time,open,high,low,close,tick_volume,spread
2026-06-30 22:58:00+00:00,4012.58,4012.99,4012.07,4012.34,113,0
2026-06-30 22:59:00+00:00,4012.34,4013.14,4012.23,4013.14,121,4
2026-06-30 23:00:00+00:00,4013.14,4013.57,4011.13,4011.16,230,0
2026-06-30 23:01:00+00:00,4011.14,4012.49,4011.01,4011.2,188,0
2026-06-30 23:02:00+00:00,4011.2,4013.23,4011.18,4013.23,221,0
2026-06-30 23:03:00+00:00,4013.23,4013.43,4011.55,4011.83,195,0
2026-06-30 23:04:00+00:00,4011.83,4013.44,4011.78,4012.76,188,0
2026-06-30 23:05:00+00:00,4012.78,4015.31,4012.6,4014.71,201,0
2026-06-30 23:06:00+00:00,4014.71,4017.69,4014.71,4017.01,288,0
2026-06-30 23:07:00+00:00,4017.01,4018.55,4015.57,4018.33,294,0
2026-06-30 23:08:00+00:00,4018.33,4018.51,4016.87,4018.2,257,0
2026-06-30 23:09:00+00:00,4018.2,4018.45,4017.17,4017.57,238,0
2026-06-30 23:10:00+00:00,4017.6,4018.06,4016.93,4016.98,196,0
2026-06-30 23:11:00+00:00,4016.98,4017.35,4015.13,4015.52,224,0
2026-06-30 23:12:00+00:00,4015.54,4016.18,4015.48,4015.93,124,3
2026-06-30 23:13:00+00:00,4015.92,4016.28,4014.63,4014.64,187,0
2026-06-30 23:14:00+00:00,4014.64,4014.86,4014.06,4014.21,137,0
2026-06-30 23:15:00+00:00,4014.21,4015.39,4014.2,4015.03,159,0
2026-06-30 23:16:00+00:00,4015.05,4015.05,4014.36,4015.01,104,0
2026-06-30 23:17:00+00:00,4015.03,4015.15,4014.15,4014.35,105,0
2026-06-30 23:18:00+00:00,4014.35,4014.44,4013.46,4013.46,92,0
2026-06-30 23:19:00+00:00,4013.46,4013.92,4012.27,4012.31,119,0
2026-06-30 23:20:00+00:00,4012.31,4012.31,4010.16,4010.32,212,0
2026-06-30 23:21:00+00:00,4010.32,4010.84,4009.07,4009.29,211,0
2026-06-30 23:22:00+00:00,4009.29,4010.85,4008.45,4010.7,238,0
2026-06-30 23:23:00+00:00,4010.7,4011.12,4009.84,4010.71,240,0
2026-06-30 23:24:00+00:00,4010.71,4010.75,4009.54,4010.09,127,0
2026-06-30 23:25:00+00:00,4010.09,4010.09,4009.17,4009.57,136,0
2026-06-30 23:26:00+00:00,4009.57,4009.57,4008.14,4008.6,177,0
2026-06-30 23:27:00+00:00,4008.6,4010.4,4008.48,4009.88,197,0
2026-06-30 23:28:00+00:00,4009.88,4010.75,4009.86,4010.35,147,0
2026-06-30 23:29:00+00:00,4010.37,4011.58,4010.16,4011.0,200,0
2026-06-30 23:30:00+00:00,4011.0,4012.59,4010.8,4011.28,193,0
2026-06-30 23:31:00+00:00,4011.28,4012.22,4009.47,4009.61,215,0
2026-06-30 23:32:00+00:00,4009.61,4011.32,4009.61,4010.53,182,0
2026-06-30 23:33:00+00:00,4010.53,4011.86,4010.5,4011.65,122,0
2026-06-30 23:34:00+00:00,4011.65,4011.72,4011.04,4011.65,168,0
2026-06-30 23:35:00+00:00,4011.64,4011.67,4009.44,4009.64,187,0
2026-06-30 23:36:00+00:00,4009.64,4009.7,4008.98,4009.61,167,6
2026-06-30 23:37:00+00:00,4009.61,4010.82,4008.79,4010.51,173,0
2026-06-30 23:38:00+00:00,4010.51,4011.0,4010.35,4010.55,166,0
2026-06-30 23:39:00+00:00,4010.55,4010.77,4010.31,4010.44,144,0
2026-06-30 23:40:00+00:00,4010.44,4010.48,4009.47,4009.47,112,0
2026-06-30 23:41:00+00:00,4009.48,4010.37,4009.46,4010.0,133,0
2026-06-30 23:42:00+00:00,4009.99,4010.08,4009.1,4009.54,113,0
2026-06-30 23:43:00+00:00,4009.54,4010.59,4009.53,4010.43,156,0
2026-06-30 23:44:00+00:00,4010.43,4010.43,4009.32,4009.39,131,0
2026-06-30 23:45:00+00:00,4009.39,4010.17,4008.5,4008.68,209,0
2026-06-30 23:46:00+00:00,4008.68,4008.74,4006.66,4008.32,304,0
2026-06-30 23:47:00+00:00,4008.35,4009.4,4007.27,4008.24,219,0
2026-06-30 23:48:00+00:00,4008.24,4008.24,4006.85,4007.04,217,0
2026-06-30 23:49:00+00:00,4007.04,4007.99,4007.04,4007.33,170,0
2026-06-30 23:50:00+00:00,4007.33,4008.13,4005.9,4006.52,251,0
2026-06-30 23:51:00+00:00,4006.53,4008.57,4006.29,4008.52,179,0
2026-06-30 23:52:00+00:00,4008.54,4008.62,4006.58,4006.91,197,0
2026-06-30 23:53:00+00:00,4006.96,4007.93,4006.7,4007.51,229,0
2026-06-30 23:54:00+00:00,4007.51,4008.02,4007.25,4007.38,189,0
2026-06-30 23:55:00+00:00,4007.38,4007.4,4006.17,4006.19,173,0
2026-06-30 23:56:00+00:00,4006.27,4006.5,4005.82,4006.1,230,0
2026-06-30 23:57:00+00:00,4006.1,4006.2,4005.38,4005.52,205,0
2026-06-30 23:58:00+00:00,4005.52,4006.5,4005.44,4006.4,175,0
2026-06-30 23:59:00+00:00,4006.4,4006.61,4005.73,4005.77,210,0
2026-07-01 00:00:00+00:00,4005.77,4007.92,4005.7,4007.83,299,0
2026-07-01 00:01:00+00:00,4007.83,4007.84,4005.97,4006.39,233,2
2026-07-01 00:02:00+00:00,4006.39,4007.07,4005.51,4005.72,233,0
2026-07-01 00:03:00+00:00,4005.72,4008.09,4005.72,4007.94,246,3
2026-07-01 00:04:00+00:00,4007.94,4007.98,4006.92,4006.99,209,14
2026-07-01 00:05:00+00:00,4006.99,4007.02,4005.75,4006.07,243,0
2026-07-01 00:06:00+00:00,4006.07,4006.83,4005.99,4006.29,250,17
2026-07-01 00:07:00+00:00,4006.29,4006.51,4005.92,4006.06,206,16
2026-07-01 00:08:00+00:00,4006.06,4007.05,4005.85,4007.04,243,0
2026-07-01 00:09:00+00:00,4007.06,4007.99,4006.87,4007.52,211,7
2026-07-01 00:10:00+00:00,4007.61,4008.58,4007.12,4008.38,240,0
2026-07-01 00:11:00+00:00,4008.38,4009.59,4008.16,4008.29,250,0
2026-07-01 00:12:00+00:00,4008.29,4009.27,4008.23,4008.77,203,0
2026-07-01 00:13:00+00:00,4008.77,4009.86,4008.26,4009.47,233,0
2026-07-01 00:14:00+00:00,4009.46,4009.76,4008.26,4008.47,220,17
2026-07-01 00:15:00+00:00,4008.47,4009.18,4006.8,4006.87,338,0
2026-07-01 00:16:00+00:00,4006.87,4008.11,4006.38,4007.65,322,0
2026-07-01 00:17:00+00:00,4007.63,4007.81,4006.32,4006.32,275,0
2026-07-01 00:18:00+00:00,4006.32,4006.49,4005.72,4005.72,280,0
2026-07-01 00:19:00+00:00,4005.72,4006.01,4001.69,4002.39,447,0
2026-07-01 00:20:00+00:00,4002.52,4005.11,4001.52,4004.87,364,0
2026-07-01 00:21:00+00:00,4004.85,4006.63,4004.46,4005.72,318,0
2026-07-01 00:22:00+00:00,4005.72,4005.79,4003.81,4004.07,356,0
2026-07-01 00:23:00+00:00,4004.07,4004.63,4002.39,4003.37,365,0
2026-07-01 00:24:00+00:00,4003.37,4005.36,4003.22,4005.27,313,0
2026-07-01 00:25:00+00:00,4005.39,4006.53,4004.85,4005.26,343,0
2026-07-01 00:26:00+00:00,4005.32,4005.6,4001.91,4001.96,289,0
2026-07-01 00:27:00+00:00,4001.96,4002.8,4001.65,4002.8,217,0
2026-07-01 00:28:00+00:00,4002.8,4003.25,4002.15,4002.81,221,0
2026-07-01 00:29:00+00:00,4002.84,4003.14,4001.26,4001.89,322,0
2026-07-01 00:30:00+00:00,4001.89,4002.93,4000.7,4001.33,319,0
2026-07-01 00:31:00+00:00,4001.33,4002.5,4001.15,4002.49,252,0
2026-07-01 00:32:00+00:00,4002.49,4003.11,4001.36,4002.98,233,0
2026-07-01 00:33:00+00:00,4002.98,4003.89,4002.19,4003.57,225,0
2026-07-01 00:34:00+00:00,4003.55,4005.8,4002.76,4003.33,427,0
2026-07-01 00:35:00+00:00,4003.33,4004.39,4003.3,4003.9,262,0
2026-07-01 00:36:00+00:00,4003.9,4004.73,4003.19,4003.32,278,0
2026-07-01 00:37:00+00:00,4003.32,4003.38,4002.12,4002.95,229,0
2026-07-01 00:38:00+00:00,4002.95,4003.33,4002.24,4002.36,254,0
2026-07-01 00:39:00+00:00,4002.36,4002.84,4000.96,4001.09,275,0
2026-07-01 00:40:00+00:00,4001.09,4001.29,4000.42,4000.88,353,0
2026-07-01 00:41:00+00:00,4000.9,4001.09,3996.62,3997.25,561,0
2026-07-01 00:42:00+00:00,3997.23,3998.09,3996.02,3997.31,354,0
2026-07-01 00:43:00+00:00,3997.27,3997.88,3996.25,3996.79,332,0
2026-07-01 00:44:00+00:00,3996.79,3997.74,3996.24,3996.36,326,0
2026-07-01 00:45:00+00:00,3996.36,3997.01,3995.68,3996.25,377,0
2026-07-01 00:46:00+00:00,3996.25,3996.97,3996.23,3996.5,246,0
2026-07-01 00:47:00+00:00,3996.5,3997.44,3996.1,3997.23,206,0
2026-07-01 00:48:00+00:00,3997.22,3997.47,3996.14,3996.39,282,0
2026-07-01 00:49:00+00:00,3996.39,3996.54,3995.06,3995.73,330,0
2026-07-01 00:50:00+00:00,3995.76,3997.03,3995.63,3996.97,343,0
2026-07-01 00:51:00+00:00,3996.97,3998.56,3996.77,3998.07,298,0
2026-07-01 00:52:00+00:00,3998.07,3998.07,3995.95,3996.16,285,0
2026-07-01 00:53:00+00:00,3996.16,3996.53,3995.64,3995.85,406,0
2026-07-01 00:54:00+00:00,3995.85,3996.12,3993.02,3993.96,489,0
2026-07-01 00:55:00+00:00,3993.96,3997.68,3993.74,3997.42,330,0
2026-07-01 00:56:00+00:00,3997.42,3997.58,3995.92,3996.83,276,0
2026-07-01 00:57:00+00:00,3996.87,3999.47,3996.87,3998.67,395,0
2026-07-01 00:58:00+00:00,3998.67,3998.9,3996.67,3996.87,314,0
2026-07-01 00:59:00+00:00,3996.87,3997.74,3996.36,3996.74,340,0
2026-07-01 01:00:00+00:00,3996.76,3999.81,3994.71,3996.72,778,0
2026-07-01 01:01:00+00:00,3996.72,3997.85,3994.41,3996.65,514,0
2026-07-01 01:02:00+00:00,3996.65,3996.65,3990.35,3992.27,753,0
2026-07-01 01:03:00+00:00,3992.27,3994.04,3990.9,3992.33,605,0
2026-07-01 01:04:00+00:00,3992.41,3992.48,3990.11,3990.36,551,0
2026-07-01 01:05:00+00:00,3990.36,3990.38,3984.62,3987.3,960,0
2026-07-01 01:06:00+00:00,3987.3,3988.09,3985.68,3987.56,478,0
2026-07-01 01:07:00+00:00,3987.56,3989.97,3987.16,3988.37,452,0
2026-07-01 01:08:00+00:00,3988.37,3988.37,3982.81,3984.78,703,0
2026-07-01 01:09:00+00:00,3984.78,3985.71,3983.9,3985.32,444,0
2026-07-01 01:10:00+00:00,3985.0,3985.42,3978.79,3981.21,725,0
2026-07-01 01:11:00+00:00,3981.21,3983.87,3981.19,3983.63,515,0
2026-07-01 01:12:00+00:00,3983.63,3983.63,3980.67,3981.41,463,0
2026-07-01 01:13:00+00:00,3981.39,3984.13,3980.83,3984.11,380,0
2026-07-01 01:14:00+00:00,3984.11,3984.84,3982.13,3984.56,427,0
2026-07-01 01:15:00+00:00,3984.56,3984.77,3982.3,3983.05,593,0
2026-07-01 01:16:00+00:00,3983.11,3983.46,3979.53,3980.29,475,0
2026-07-01 01:17:00+00:00,3980.29,3980.72,3975.75,3976.89,668,0
2026-07-01 01:18:00+00:00,3976.92,3978.72,3975.65,3978.7,523,0
2026-07-01 01:19:00+00:00,3978.7,3981.92,3978.64,3981.52,430,0
2026-07-01 01:20:00+00:00,3981.52,3983.5,3980.96,3982.46,380,0
2026-07-01 01:21:00+00:00,3982.46,3984.89,3982.28,3983.48,567,0
2026-07-01 01:22:00+00:00,3983.46,3985.28,3983.17,3983.92,409,0
2026-07-01 01:23:00+00:00,3983.92,3985.95,3983.52,3985.85,367,0
2026-07-01 01:24:00+00:00,3985.85,3985.9,3983.18,3983.43,342,0
2026-07-01 01:25:00+00:00,3983.43,3985.5,3983.28,3984.0,308,0
2026-07-01 01:26:00+00:00,3984.0,3984.99,3982.82,3983.06,362,0
2026-07-01 01:27:00+00:00,3983.05,3983.53,3982.11,3982.79,324,0
2026-07-01 01:28:00+00:00,3982.79,3984.15,3981.79,3983.8,352,0
2026-07-01 01:29:00+00:00,3983.8,3986.06,3983.6,3985.8,313,0
2026-07-01 01:30:00+00:00,3985.85,3988.62,3985.27,3986.86,427,0
2026-07-01 01:31:00+00:00,3986.87,3986.87,3983.0,3983.68,379,0
2026-07-01 01:32:00+00:00,3983.68,3984.86,3983.06,3983.16,333,0
2026-07-01 01:33:00+00:00,3983.16,3983.16,3977.41,3977.82,552,0
2026-07-01 01:34:00+00:00,3977.82,3979.92,3976.44,3979.52,765,0
2026-07-01 01:35:00+00:00,3979.54,3980.7,3978.11,3979.9,541,0
2026-07-01 01:36:00+00:00,3979.9,3980.91,3978.55,3979.72,670,0
2026-07-01 01:37:00+00:00,3979.7,3980.21,3977.94,3978.92,557,0
2026-07-01 01:38:00+00:00,3978.92,3980.43,3977.92,3979.62,532,0
2026-07-01 01:39:00+00:00,3979.62,3980.37,3975.85,3975.85,553,0
2026-07-01 01:40:00+00:00,3975.85,3977.69,3975.42,3977.64,445,0
2026-07-01 01:41:00+00:00,3977.64,3978.19,3975.51,3975.66,390,0
2026-07-01 01:42:00+00:00,3975.66,3978.03,3975.59,3976.99,331,0
2026-07-01 01:43:00+00:00,3976.99,3979.28,3976.91,3979.14,304,0
2026-07-01 01:44:00+00:00,3979.14,3980.2,3977.64,3978.92,302,0
2026-07-01 01:45:00+00:00,3978.92,3980.92,3978.88,3979.69,291,0
2026-07-01 01:46:00+00:00,3979.69,3980.75,3978.54,3980.71,306,0
2026-07-01 01:47:00+00:00,3980.71,3982.1,3978.41,3978.68,376,0
2026-07-01 01:48:00+00:00,3978.66,3978.66,3974.38,3975.6,762,0
2026-07-01 01:49:00+00:00,3975.6,3979.27,3975.5,3979.02,602,0
2026-07-01 01:50:00+00:00,3979.02,3980.24,3978.52,3979.57,484,0
2026-07-01 01:51:00+00:00,3979.57,3980.13,3977.21,3978.09,380,0
2026-07-01 01:52:00+00:00,3978.09,3979.07,3974.97,3975.45,467,0
2026-07-01 01:53:00+00:00,3975.45,3976.56,3973.81,3975.87,449,0
2026-07-01 01:54:00+00:00,3976.09,3976.33,3974.1,3976.33,336,0
2026-07-01 01:55:00+00:00,3976.3,3976.76,3975.44,3975.76,307,0
2026-07-01 01:56:00+00:00,3975.79,3979.17,3975.76,3978.63,311,0
2026-07-01 01:57:00+00:00,3978.63,3978.63,3976.96,3977.45,303,0
2026-07-01 01:58:00+00:00,3977.45,3978.11,3976.63,3977.75,366,0
2026-07-01 01:59:00+00:00,3977.75,3978.15,3976.76,3977.79,340,0
2026-07-01 02:00:00+00:00,3977.77,3979.78,3976.08,3977.84,461,0
2026-07-01 02:01:00+00:00,3977.82,3977.82,3976.16,3976.16,384,0
2026-07-01 02:02:00+00:00,3976.18,3977.42,3975.55,3976.88,421,0
2026-07-01 02:03:00+00:00,3976.88,3977.34,3976.22,3977.13,329,0
2026-07-01 02:04:00+00:00,3977.13,3977.17,3974.41,3974.76,382,0
2026-07-01 02:05:00+00:00,3974.76,3974.96,3970.38,3970.86,523,0
2026-07-01 02:06:00+00:00,3970.86,3973.05,3970.22,3972.05,471,0
2026-07-01 02:07:00+00:00,3972.05,3973.49,3971.53,3971.83,368,0
2026-07-01 02:08:00+00:00,3971.83,3972.35,3970.42,3971.18,350,0
2026-07-01 02:09:00+00:00,3971.18,3973.17,3970.98,3972.55,458,0
2026-07-01 02:10:00+00:00,3972.54,3973.32,3971.86,3973.0,388,0
2026-07-01 02:11:00+00:00,3973.0,3973.69,3972.44,3972.87,389,0
2026-07-01 02:12:00+00:00,3972.87,3974.09,3972.33,3974.09,305,0
2026-07-01 02:13:00+00:00,3974.09,3976.82,3973.91,3976.34,399,0
2026-07-01 02:14:00+00:00,3976.36,3977.07,3975.78,3976.37,411,0
2026-07-01 02:15:00+00:00,3976.37,3978.31,3975.78,3977.99,400,0
2026-07-01 02:16:00+00:00,3977.9,3978.49,3976.67,3976.87,310,0
2026-07-01 02:17:00+00:00,3976.87,3978.33,3976.14,3978.19,314,0
2026-07-01 02:18:00+00:00,3978.17,3978.32,3977.61,3977.95,285,0
2026-07-01 02:19:00+00:00,3977.95,3980.56,3977.62,3980.56,369,0
2026-07-01 02:20:00+00:00,3980.56,3981.26,3979.67,3979.98,301,0
2026-07-01 02:21:00+00:00,3979.98,3980.96,3979.91,3980.47,218,0
2026-07-01 02:22:00+00:00,3980.47,3981.79,3980.4,3981.43,193,0
2026-07-01 02:23:00+00:00,3981.43,3981.77,3980.81,3980.81,217,0
2026-07-01 02:24:00+00:00,3980.81,3981.66,3980.36,3981.5,223,0
2026-07-01 02:25:00+00:00,3981.5,3982.47,3980.81,3980.97,235,0
2026-07-01 02:26:00+00:00,3980.97,3981.94,3980.6,3981.3,203,0
2026-07-01 02:27:00+00:00,3981.3,3981.3,3980.01,3980.44,234,0
2026-07-01 02:28:00+00:00,3980.44,3981.49,3980.19,3981.25,255,0
2026-07-01 02:29:00+00:00,3981.25,3981.92,3980.85,3980.85,211,0
2026-07-01 02:30:00+00:00,3980.84,3983.96,3978.94,3983.87,640,0
2026-07-01 02:31:00+00:00,3983.87,3984.24,3982.64,3983.07,317,0
2026-07-01 02:32:00+00:00,3983.04,3984.85,3982.85,3982.85,388,0
2026-07-01 02:33:00+00:00,3982.85,3983.58,3981.89,3983.58,344,0
2026-07-01 02:34:00+00:00,3983.58,3984.22,3981.66,3981.74,359,2
2026-07-01 02:35:00+00:00,3981.8,3983.55,3981.78,3983.4,316,0
2026-07-01 02:36:00+00:00,3983.4,3986.08,3983.22,3985.7,325,0
2026-07-01 02:37:00+00:00,3985.69,3985.98,3985.12,3985.67,347,0
2026-07-01 02:38:00+00:00,3985.69,3985.69,3983.89,3984.71,325,0
2026-07-01 02:39:00+00:00,3984.71,3984.81,3983.74,3983.94,304,0
2026-07-01 02:40:00+00:00,3983.94,3984.33,3982.61,3982.61,359,0
2026-07-01 02:41:00+00:00,3982.61,3983.75,3980.97,3981.34,278,0
2026-07-01 02:42:00+00:00,3981.3,3982.78,3981.06,3982.63,357,0
2026-07-01 02:43:00+00:00,3982.62,3983.47,3981.92,3983.07,312,0
2026-07-01 02:44:00+00:00,3983.07,3983.23,3982.06,3982.92,340,3
2026-07-01 02:45:00+00:00,3983.08,3985.04,3983.03,3984.74,340,0
2026-07-01 02:46:00+00:00,3984.77,3985.36,3982.72,3983.08,323,0
2026-07-01 02:47:00+00:00,3983.07,3983.69,3982.42,3982.94,316,0
2026-07-01 02:48:00+00:00,3982.94,3983.3,3982.12,3982.89,270,0
2026-07-01 02:49:00+00:00,3982.91,3983.21,3981.94,3981.98,262,0
2026-07-01 02:50:00+00:00,3982.0,3984.25,3982.0,3984.21,289,0
2026-07-01 02:51:00+00:00,3984.21,3985.28,3983.39,3983.46,280,0
2026-07-01 02:52:00+00:00,3983.48,3983.5,3980.42,3981.06,365,0
2026-07-01 02:53:00+00:00,3981.06,3981.47,3980.38,3981.02,312,0
2026-07-01 02:54:00+00:00,3981.02,3981.23,3979.84,3980.26,355,0
2026-07-01 02:55:00+00:00,3980.22,3980.96,3979.85,3980.46,252,0
2026-07-01 02:56:00+00:00,3980.46,3980.97,3979.79,3980.97,307,0
2026-07-01 02:57:00+00:00,3980.97,3981.33,3979.23,3979.59,293,0
2026-07-01 02:58:00+00:00,3979.59,3979.82,3978.49,3978.9,273,0
2026-07-01 02:59:00+00:00,3978.9,3980.0,3978.57,3979.23,275,0
2026-07-01 03:00:00+00:00,3979.23,3980.71,3978.52,3980.23,305,0
2026-07-01 03:01:00+00:00,3980.22,3980.34,3979.07,3979.39,304,0
2026-07-01 03:02:00+00:00,3979.39,3980.69,3979.02,3980.69,227,0
2026-07-01 03:03:00+00:00,3980.69,3982.67,3980.52,3981.31,335,0
2026-07-01 03:04:00+00:00,3981.31,3982.35,3981.19,3981.81,353,0
2026-07-01 03:05:00+00:00,3981.81,3982.97,3980.87,3982.44,360,0
2026-07-01 03:06:00+00:00,3982.45,3984.74,3982.42,3983.44,268,0
2026-07-01 03:07:00+00:00,3983.44,3983.71,3982.72,3983.32,288,0
2026-07-01 03:08:00+00:00,3983.32,3984.99,3982.94,3984.83,274,0
2026-07-01 03:09:00+00:00,3984.83,3984.99,3984.32,3984.96,235,0
2026-07-01 03:10:00+00:00,3984.96,3985.56,3984.01,3984.25,337,0
2026-07-01 03:11:00+00:00,3984.25,3984.97,3984.12,3984.87,271,0
2026-07-01 03:12:00+00:00,3984.86,3984.96,3984.14,3984.2,235,4
2026-07-01 03:13:00+00:00,3984.2,3984.56,3983.68,3984.22,209,0
2026-07-01 03:14:00+00:00,3984.22,3984.38,3983.3,3983.44,215,0
2026-07-01 03:15:00+00:00,3983.44,3984.66,3983.33,3984.5,256,0
2026-07-01 03:16:00+00:00,3984.5,3987.05,3984.12,3986.24,329,0
2026-07-01 03:17:00+00:00,3986.19,3987.08,3985.38,3985.45,254,0
2026-07-01 03:18:00+00:00,3985.46,3985.46,3983.95,3984.39,230,0
2026-07-01 03:19:00+00:00,3984.39,3985.13,3983.79,3983.87,206,0
2026-07-01 03:20:00+00:00,3983.87,3983.95,3983.09,3983.45,230,0
2026-07-01 03:21:00+00:00,3983.45,3983.52,3980.85,3981.18,297,0
2026-07-01 03:22:00+00:00,3981.18,3982.54,3980.78,3982.39,309,0
2026-07-01 03:23:00+00:00,3982.39,3983.74,3982.31,3982.88,237,0
2026-07-01 03:24:00+00:00,3982.88,3983.12,3982.33,3982.69,252,0
2026-07-01 03:25:00+00:00,3982.69,3983.07,3981.58,3982.36,293,0
2026-07-01 03:26:00+00:00,3982.36,3982.59,3980.81,3982.05,258,0
2026-07-01 03:27:00+00:00,3982.06,3982.1,3980.22,3980.56,227,0
2026-07-01 03:28:00+00:00,3980.56,3981.14,3980.37,3980.63,183,0
2026-07-01 03:29:00+00:00,3980.63,3981.51,3980.22,3981.39,292,0
2026-07-01 03:30:00+00:00,3981.41,3981.69,3979.83,3980.46,259,0
2026-07-01 03:31:00+00:00,3980.46,3980.46,3978.35,3979.36,292,0
2026-07-01 03:32:00+00:00,3979.36,3979.36,3977.54,3977.63,191,0
2026-07-01 03:33:00+00:00,3977.63,3978.57,3977.32,3977.83,326,0
2026-07-01 03:34:00+00:00,3977.84,3978.0,3976.85,3976.99,295,0
2026-07-01 03:35:00+00:00,3976.99,3978.71,3976.96,3978.59,254,0
2026-07-01 03:36:00+00:00,3978.59,3978.78,3977.67,3978.6,302,0
2026-07-01 03:37:00+00:00,3978.6,3980.48,3978.59,3979.73,210,0
2026-07-01 03:38:00+00:00,3979.71,3980.59,3979.08,3980.09,251,0
2026-07-01 03:39:00+00:00,3980.09,3981.37,3979.65,3981.32,200,0
2026-07-01 03:40:00+00:00,3981.32,3982.23,3980.91,3981.87,197,0
2026-07-01 03:41:00+00:00,3981.86,3982.19,3981.28,3981.6,210,0
2026-07-01 03:42:00+00:00,3981.6,3981.62,3977.96,3978.24,209,0
2026-07-01 03:43:00+00:00,3978.24,3979.43,3978.01,3979.07,195,0
2026-07-01 03:44:00+00:00,3979.07,3979.13,3977.54,3977.54,199,0
2026-07-01 03:45:00+00:00,3977.54,3978.8,3977.34,3978.4,203,0
2026-07-01 03:46:00+00:00,3978.39,3979.51,3978.39,3979.42,206,0
2026-07-01 03:47:00+00:00,3979.4,3979.48,3977.53,3977.53,222,0
2026-07-01 03:48:00+00:00,3977.5,3979.11,3977.33,3977.83,209,0
2026-07-01 03:49:00+00:00,3977.83,3978.0,3976.73,3977.64,196,0
2026-07-01 03:50:00+00:00,3977.64,3977.99,3977.27,3977.96,184,0
2026-07-01 03:51:00+00:00,3977.96,3978.58,3977.54,3978.5,210,0
2026-07-01 03:52:00+00:00,3978.48,3978.76,3977.7,3977.78,160,0
2026-07-01 03:53:00+00:00,3977.77,3978.02,3977.6,3977.65,103,9
2026-07-01 03:54:00+00:00,3977.65,3978.23,3977.15,3977.82,143,0
2026-07-01 03:55:00+00:00,3977.82,3978.79,3977.59,3978.6,164,0
2026-07-01 03:56:00+00:00,3978.6,3979.24,3978.24,3979.1,171,0
2026-07-01 03:57:00+00:00,3979.1,3979.62,3979.01,3979.53,146,0
2026-07-01 03:58:00+00:00,3979.51,3980.25,3979.33,3980.12,156,0
2026-07-01 03:59:00+00:00,3980.11,3980.56,3980.06,3980.51,222,0
2026-07-01 04:00:00+00:00,3980.49,3981.07,3979.59,3979.6,289,0
2026-07-01 04:01:00+00:00,3979.6,3979.88,3977.73,3977.92,206,0
2026-07-01 04:02:00+00:00,3977.92,3978.38,3975.58,3975.8,259,0
2026-07-01 04:03:00+00:00,3975.8,3976.03,3975.05,3975.74,298,0
2026-07-01 04:04:00+00:00,3975.74,3976.16,3975.43,3975.9,185,0
2026-07-01 04:05:00+00:00,3975.84,3977.54,3975.44,3977.08,300,0
2026-07-01 04:06:00+00:00,3977.08,3977.17,3976.15,3976.23,200,0
2026-07-01 04:07:00+00:00,3976.23,3977.04,3976.03,3976.79,195,0
2026-07-01 04:08:00+00:00,3976.79,3977.09,3976.62,3976.62,165,4
2026-07-01 04:09:00+00:00,3976.62,3976.87,3975.52,3975.59,230,0
2026-07-01 04:10:00+00:00,3975.59,3975.68,3974.12,3974.33,309,0
2026-07-01 04:11:00+00:00,3974.33,3975.12,3974.33,3974.98,207,0
2026-07-01 04:12:00+00:00,3974.98,3975.94,3974.78,3975.94,236,0
2026-07-01 04:13:00+00:00,3975.94,3976.76,3975.52,3976.27,208,0
2026-07-01 04:14:00+00:00,3976.27,3976.5,3975.4,3976.33,170,0
2026-07-01 04:15:00+00:00,3976.32,3976.33,3975.62,3976.24,180,0
2026-07-01 04:16:00+00:00,3976.24,3976.88,3976.14,3976.29,186,0
2026-07-01 04:17:00+00:00,3976.28,3976.31,3974.37,3975.39,204,0
2026-07-01 04:18:00+00:00,3975.42,3975.54,3974.83,3975.4,194,0
2026-07-01 04:19:00+00:00,3975.4,3976.35,3975.35,3976.14,174,0
2026-07-01 04:20:00+00:00,3976.14,3976.25,3975.14,3976.02,181,0
2026-07-01 04:21:00+00:00,3976.02,3976.56,3975.61,3976.35,148,0
2026-07-01 04:22:00+00:00,3976.35,3976.63,3975.78,3976.44,214,0
2026-07-01 04:23:00+00:00,3976.44,3977.14,3975.98,3976.72,201,0
2026-07-01 04:24:00+00:00,3976.72,3977.14,3976.14,3976.79,192,0
2026-07-01 04:25:00+00:00,3976.79,3977.15,3976.29,3977.06,199,2
2026-07-01 04:26:00+00:00,3977.05,3977.83,3976.83,3977.71,192,0
2026-07-01 04:27:00+00:00,3977.71,3978.02,3977.14,3977.92,172,0
2026-07-01 04:28:00+00:00,3977.92,3978.03,3977.68,3977.72,197,3
2026-07-01 04:29:00+00:00,3977.73,3977.78,3976.97,3977.58,181,0
2026-07-01 04:30:00+00:00,3977.58,3978.65,3977.38,3978.55,415,0
2026-07-01 04:31:00+00:00,3978.55,3980.84,3978.53,3980.7,279,0
2026-07-01 04:32:00+00:00,3980.7,3980.7,3979.06,3979.63,207,0
2026-07-01 04:33:00+00:00,3979.63,3979.67,3977.75,3978.08,209,0
2026-07-01 04:34:00+00:00,3978.08,3978.62,3977.75,3977.78,152,0
2026-07-01 04:35:00+00:00,3977.78,3978.27,3977.47,3977.72,228,0
2026-07-01 04:36:00+00:00,3977.7,3977.7,3974.98,3975.72,242,0
2026-07-01 04:37:00+00:00,3975.72,3976.42,3975.31,3976.41,149,0
2026-07-01 04:38:00+00:00,3976.41,3976.56,3974.17,3974.61,231,0
